,ID,mean
2103,4196,77.96031388943827
2104,4202,95.28304596046122
2105,4203,109.44848137969299
2106,4208,95.28304596046122
2107,4209,109.44848137969299
2108,4210,95.28304596046122
2109,4211,109.44848137969299
2110,4212,109.44848137969299
2111,4214,109.44848137969299
2112,4215,95.28304596046122
2113,4216,109.44848137969299
2114,4217,95.28304596046122
2115,4219,95.28304596046122
2116,4222,109.44848137969299
2117,4224,77.96031388943827
2118,4231,109.44848137969299
2119,4232,95.28304596046122
2120,4234,95.28304596046122
2121,4236,95.28304596046122
2122,4237,109.44848137969299
2123,4240,95.28304596046122
2124,4242,109.44848137969299
2125,4243,95.28304596046122
2126,4247,95.28304596046122
2127,4248,109.44848137969299
2128,4249,95.28304596046122
2129,4254,109.44848137969299
2130,4263,95.28304596046122
2131,4265,109.44848137969299
2132,4267,95.28304596046122
2133,4268,109.44848137969299
2134,4271,109.44848137969299
2135,4272,95.28304596046122
2136,4273,109.44848137969299
2137,4274,95.28304596046122
2138,4276,95.28304596046122
2139,4278,95.28304596046122
2140,4280,95.28304596046122
2141,4281,109.44848137969299
2142,4283,95.28304596046122
2143,4284,109.44848137969299
2144,4285,95.28304596046122
2145,4286,109.44848137969299
2146,4287,95.28304596046122
2147,4288,109.44848137969299
2148,4289,95.28304596046122
2149,4290,77.96031388943827
2150,4293,95.28304596046122
2151,4296,95.28304596046122
2152,4297,95.28304596046122
2153,4299,95.28304596046122
2154,4303,109.44848137969299
2155,4310,95.28304596046122
2156,4312,109.44848137969299
2157,4318,109.44848137969299
2158,4320,109.44848137969299
2159,4322,95.28304596046122
2160,4323,109.44848137969299
2161,4325,109.44848137969299
2162,4326,109.44848137969299
2163,4328,109.44848137969299
2164,4330,109.44848137969299
2165,4332,109.44848137969299
2166,4333,95.28304596046122
2167,4335,95.28304596046122
2168,4336,95.28304596046122
2169,4338,109.44848137969299
2170,4341,95.28304596046122
2171,4342,109.44848137969299
2172,4344,109.44848137969299
2173,4347,95.28304596046122
2174,4348,109.44848137969299
2175,4351,109.44848137969299
2176,4352,95.28304596046122
2177,4353,109.44848137969299
2178,4355,109.44848137969299
2179,4356,95.28304596046122
2180,4359,109.44848137969299
2181,4360,95.28304596046122
2182,4361,95.28304596046122
2183,4364,95.28304596046122
2184,4365,109.44848137969299
2185,4368,95.28304596046122
2186,4372,95.28304596046122
2187,4374,95.28304596046122
2188,4376,95.28304596046122
2189,4377,109.44848137969299
2190,4380,95.28304596046122
2191,4383,109.44848137969299
2192,4384,95.28304596046122
2193,4385,109.44848137969299
2194,4389,95.28304596046122
2195,4391,95.28304596046122
2196,4392,109.44848137969299
2197,4393,95.28304596046122
2198,4395,95.28304596046122
2199,4396,109.44848137969299
2200,4398,109.44848137969299
2201,4399,95.28304596046122
2202,4401,95.28304596046122
2203,4406,95.28304596046122
2204,4408,109.44848137969299
2205,4412,109.44848137969299
2206,4415,95.28304596046122
2207,4418,109.44848137969299
2208,4419,95.28304596046122
2209,4420,77.96031388943827
2210,4422,109.44848137969299
2211,4423,95.28304596046122
2212,4425,95.28304596046122
2213,4428,109.44848137969299
2214,4431,109.44848137969299
2215,4434,95.28304596046122
2216,4436,95.28304596046122
2217,4437,109.44848137969299
2218,4439,109.44848137969299
2219,4440,95.28304596046122
2220,4441,109.44848137969299
2221,4444,95.28304596046122
2222,4445,109.44848137969299
2223,4446,95.28304596046122
2224,4447,109.44848137969299
2225,4452,109.44848137969299
2226,4456,109.44848137969299
2227,4457,95.28304596046122
2228,4458,109.44848137969299
2229,4460,95.28304596046122
2230,4461,109.44848137969299
2231,4462,95.28304596046122
2232,4465,109.44848137969299
2233,4466,109.44848137969299
2234,4468,95.28304596046122
2235,4469,109.44848137969299
2236,4472,109.44848137969299
2237,4475,95.28304596046122
2238,4478,95.28304596046122
2239,4479,109.44848137969299
2240,4480,95.28304596046122
2241,4483,77.96031388943827
2242,4484,95.28304596046122
2243,4485,109.44848137969299
2244,4486,95.28304596046122
2245,4488,95.28304596046122
2246,4489,109.44848137969299
2247,4490,95.28304596046122
2248,4491,95.28304596046122
2249,4492,95.28304596046122
2250,4493,109.44848137969299
2251,4494,95.28304596046122
2252,4495,109.44848137969299
2253,4498,77.96031388943827
2254,4499,95.28304596046122
2255,4500,109.44848137969299
2256,4503,109.44848137969299
2257,4505,109.44848137969299
2258,4506,95.28304596046122
2259,4507,95.28304596046122
2260,4508,109.44848137969299
2261,4510,109.44848137969299
2262,4511,95.28304596046122
2263,4513,95.28304596046122
2264,4516,77.96031388943827
2265,4519,95.28304596046122
2266,4521,95.28304596046122
2267,4531,95.28304596046122
2268,4532,77.96031388943827
2269,4533,95.28304596046122
2270,4534,109.44848137969299
2271,4536,109.44848137969299
2272,4537,95.28304596046122
2273,4539,95.28304596046122
2274,4542,109.44848137969299
2275,4545,95.28304596046122
2276,4549,95.28304596046122
2277,4551,95.28304596046122
2278,4554,109.44848137969299
2279,4556,109.44848137969299
2280,4559,109.44848137969299
2281,4561,109.44848137969299
2282,4562,109.44848137969299
2283,4566,109.44848137969299
2284,4569,95.28304596046122
2285,4570,109.44848137969299
2286,4573,95.28304596046122
2287,4574,109.44848137969299
2288,4575,95.28304596046122
2289,4577,95.28304596046122
2290,4578,109.44848137969299
2291,4580,109.44848137969299
2292,4582,95.28304596046122
2293,4583,109.44848137969299
2294,4585,95.28304596046122
2295,4587,109.44848137969299
2296,4595,95.28304596046122
2297,4596,109.44848137969299
2298,4601,95.28304596046122
2299,4602,109.44848137969299
2300,4603,95.28304596046122
2301,4605,109.44848137969299
2302,4606,95.28304596046122
2303,4607,109.44848137969299
2304,4608,95.28304596046122
2305,4610,95.28304596046122
2306,4613,109.44848137969299
2307,4617,95.28304596046122
2308,4618,109.44848137969299
2309,4619,95.28304596046122
2310,4620,95.28304596046122
2311,4622,95.28304596046122
2312,4625,95.28304596046122
2313,4626,109.44848137969299
2314,4627,95.28304596046122
2315,4629,95.28304596046122
2316,4631,95.28304596046122
2317,4633,109.44848137969299
2318,4634,109.44848137969299
2319,4635,95.28304596046122
2320,4639,95.28304596046122
2321,4640,109.44848137969299
2322,4642,109.44848137969299
2323,4644,109.44848137969299
2324,4646,109.44848137969299
2325,4647,95.28304596046122
2326,4648,77.96031388943827
2327,4649,95.28304596046122
2328,4650,109.44848137969299
2329,4655,95.28304596046122
2330,4660,95.28304596046122
2331,4661,109.44848137969299
2332,4662,95.28304596046122
2333,4663,109.44848137969299
2334,4665,95.28304596046122
2335,4666,109.44848137969299
2336,4667,109.44848137969299
2337,4668,95.28304596046122
2338,4670,95.28304596046122
2339,4671,95.28304596046122
2340,4672,95.28304596046122
2341,4673,109.44848137969299
2342,4675,109.44848137969299
2343,4676,95.28304596046122
2344,4677,95.28304596046122
2345,4680,95.28304596046122
2346,4682,95.28304596046122
2347,4683,109.44848137969299
2348,4685,109.44848137969299
2349,4686,95.28304596046122
2350,4688,109.44848137969299
2351,4690,109.44848137969299
2352,4692,109.44848137969299
2353,4693,95.28304596046122
2354,4697,95.28304596046122
2355,4700,109.44848137969299
2356,4702,109.44848137969299
2357,4707,109.44848137969299
2358,4708,95.28304596046122
2359,4710,77.96031388943827
2360,4716,95.28304596046122
2361,4717,95.28304596046122
2362,4718,95.28304596046122
2363,4720,95.28304596046122
2364,4721,77.96031388943827
2365,4723,95.28304596046122
2366,4726,109.44848137969299
2367,4727,95.28304596046122
2368,4729,95.28304596046122
2369,4731,95.28304596046122
2370,4732,109.44848137969299
2371,4735,95.28304596046122
2372,4736,109.44848137969299
2373,4737,95.28304596046122
2374,4738,109.44848137969299
2375,4739,109.44848137969299
2376,4744,109.44848137969299
2377,4747,95.28304596046122
2378,4749,109.44848137969299
2379,4750,95.28304596046122
2380,4752,109.44848137969299
2381,4755,95.28304596046122
2382,4756,109.44848137969299
2383,4757,109.44848137969299
2384,4758,95.28304596046122
2385,4759,109.44848137969299
2386,4763,95.28304596046122
2387,4764,109.44848137969299
2388,4765,95.28304596046122
2389,4766,95.28304596046122
2390,4767,109.44848137969299
2391,4769,109.44848137969299
2392,4770,95.28304596046122
2393,4771,77.96031388943827
2394,4772,109.44848137969299
2395,4774,109.44848137969299
2396,4776,109.44848137969299
2397,4777,109.44848137969299
2398,4778,95.28304596046122
2399,4780,95.28304596046122
2400,4784,95.28304596046122
2401,4786,95.28304596046122
2402,4787,77.96031388943827
2403,4788,95.28304596046122
2404,4789,109.44848137969299
2405,4791,109.44848137969299
2406,4792,95.28304596046122
2407,4795,109.44848137969299
2408,4796,95.28304596046122
2409,4803,95.28304596046122
2410,4805,95.28304596046122
2411,4807,95.28304596046122
2412,4809,95.28304596046122
2413,4816,95.28304596046122
2414,4817,77.96031388943827
2415,4818,95.28304596046122
2416,4820,95.28304596046122
2417,4821,109.44848137969299
2418,4823,109.44848137969299
2419,4824,95.28304596046122
2420,4825,109.44848137969299
2421,4829,109.44848137969299
2422,4830,95.28304596046122
2423,4831,109.44848137969299
2424,4833,109.44848137969299
2425,4836,95.28304596046122
2426,4837,109.44848137969299
2427,4838,95.28304596046122
2428,4840,95.28304596046122
2429,4841,77.96031388943827
2430,4842,95.28304596046122
2431,4843,109.44848137969299
2432,4844,95.28304596046122
2433,4849,109.44848137969299
2434,4851,109.44848137969299
2435,4852,95.28304596046122
2436,4858,95.28304596046122
2437,4860,95.28304596046122
2438,4863,109.44848137969299
2439,4864,95.28304596046122
2440,4865,109.44848137969299
2441,4867,109.44848137969299
2442,4868,95.28304596046122
2443,4869,109.44848137969299
2444,4873,95.28304596046122
2445,4875,95.28304596046122
2446,4876,109.44848137969299
2447,4877,95.28304596046122
2448,4878,109.44848137969299
2449,4880,77.96031388943827
2450,4886,109.44848137969299
2451,4888,109.44848137969299
2452,4889,95.28304596046122
2453,4890,109.44848137969299
2454,4893,95.28304596046122
2455,4895,95.28304596046122
2456,4896,109.44848137969299
2457,4899,95.28304596046122
2458,4901,95.28304596046122
2459,4902,109.44848137969299
2460,4903,95.28304596046122
2461,4904,109.44848137969299
2462,4910,95.28304596046122
2463,4912,95.28304596046122
2464,4915,95.28304596046122
2465,4916,109.44848137969299
2466,4917,95.28304596046122
2467,4920,109.44848137969299
2468,4927,109.44848137969299
2469,4928,95.28304596046122
2470,4931,109.44848137969299
2471,4934,95.28304596046122
2472,4936,95.28304596046122
2473,4939,109.44848137969299
2474,4942,109.44848137969299
2475,4943,95.28304596046122
2476,4944,109.44848137969299
2477,4945,95.28304596046122
2478,4947,109.44848137969299
2479,4948,95.28304596046122
2480,4951,95.28304596046122
2481,4952,109.44848137969299
2482,4953,95.28304596046122
2483,4956,95.28304596046122
2484,4957,109.44848137969299
2485,4958,95.28304596046122
2486,4960,95.28304596046122
2487,4968,95.28304596046122
2488,4969,109.44848137969299
2489,4971,109.44848137969299
2490,4973,109.44848137969299
2491,4975,109.44848137969299
2492,4976,95.28304596046122
2493,4978,95.28304596046122
2494,4979,109.44848137969299
2495,4982,95.28304596046122
2496,4983,109.44848137969299
2497,4984,95.28304596046122
2498,4985,109.44848137969299
2499,4986,95.28304596046122
2500,4987,95.28304596046122
2501,4988,95.28304596046122
2502,4994,95.28304596046122
2503,4995,95.28304596046122
2504,5002,77.96031388943827
2505,5004,95.28304596046122
2506,5005,109.44848137969299
2507,5006,95.28304596046122
2508,5007,109.44848137969299
2509,5009,109.44848137969299
2510,5011,109.44848137969299
2511,5014,95.28304596046122
2512,5015,109.44848137969299
2513,5018,95.28304596046122
2514,5019,109.44848137969299
2515,5020,95.28304596046122
2516,5021,109.44848137969299
2517,5022,95.28304596046122
2518,5023,95.28304596046122
2519,5025,95.28304596046122
2520,5032,95.28304596046122
2521,5034,95.28304596046122
2522,5036,95.28304596046122
2523,5038,95.28304596046122
2524,5039,109.44848137969299
2525,5046,95.28304596046122
2526,5049,109.44848137969299
2527,5051,95.28304596046122
2528,5052,95.28304596046122
2529,5053,109.44848137969299
2530,5054,95.28304596046122
2531,5055,95.28304596046122
2532,5057,95.28304596046122
2533,5059,95.28304596046122
2534,5062,95.28304596046122
2535,5063,109.44848137969299
2536,5065,109.44848137969299
2537,5069,95.28304596046122
2538,5071,95.28304596046122
2539,5074,109.44848137969299
2540,5075,95.28304596046122
2541,5076,109.44848137969299
2542,5077,77.96031388943827
2543,5079,109.44848137969299
2544,5080,95.28304596046122
2545,5081,109.44848137969299
2546,5083,109.44848137969299
2547,5088,109.44848137969299
2548,5089,95.28304596046122
2549,5093,109.44848137969299
2550,5094,109.44848137969299
2551,5095,95.28304596046122
2552,5099,95.28304596046122
2553,5101,109.44848137969299
2554,5103,109.44848137969299
2555,5104,95.28304596046122
2556,5105,109.44848137969299
2557,5107,95.28304596046122
2558,5108,109.44848137969299
2559,5109,95.28304596046122
2560,5111,95.28304596046122
2561,5112,109.44848137969299
2562,5113,95.28304596046122
2563,5114,109.44848137969299
2564,5115,95.28304596046122
2565,5118,95.28304596046122
2566,5122,95.28304596046122
2567,5123,77.96031388943827
2568,5125,95.28304596046122
2569,5127,109.44848137969299
2570,5128,95.28304596046122
2571,5129,109.44848137969299
2572,5132,95.28304596046122
2573,5134,109.44848137969299
2574,5135,95.28304596046122
2575,5137,109.44848137969299
2576,5142,95.28304596046122
2577,5143,109.44848137969299
2578,5144,95.28304596046122
2579,5148,95.28304596046122
2580,5149,95.28304596046122
2581,5150,109.44848137969299
2582,5154,77.96031388943827
2583,5155,95.28304596046122
2584,5159,95.28304596046122
2585,5164,95.28304596046122
2586,5165,109.44848137969299
2587,5166,95.28304596046122
2588,5167,109.44848137969299
2589,5169,95.28304596046122
2590,5171,95.28304596046122
2591,5172,109.44848137969299
2592,5176,95.28304596046122
2593,5184,109.44848137969299
2594,5185,95.28304596046122
2595,5186,109.44848137969299
2596,5188,109.44848137969299
2597,5189,109.44848137969299
2598,5190,95.28304596046122
2599,5191,109.44848137969299
2600,5193,109.44848137969299
2601,5196,95.28304596046122
2602,5199,77.96031388943827
2603,5200,109.44848137969299
2604,5203,95.28304596046122
2605,5204,109.44848137969299
2606,5205,95.28304596046122
2607,5207,95.28304596046122
2608,5208,95.28304596046122
2609,5212,95.28304596046122
2610,5214,95.28304596046122
2611,5218,95.28304596046122
2612,5220,95.28304596046122
2613,5222,95.28304596046122
2614,5224,95.28304596046122
2615,5225,109.44848137969299
2616,5227,110.80456785082511
2617,5229,109.44848137969299
2618,5232,95.28304596046122
2619,5233,109.44848137969299
2620,5234,109.44848137969299
2621,5237,109.44848137969299
2622,5239,95.28304596046122
2623,5240,95.28304596046122
2624,5241,109.44848137969299
2625,5244,95.28304596046122
2626,5248,109.44848137969299
2627,5251,95.28304596046122
2628,5253,95.28304596046122
2629,5255,95.28304596046122
2630,5256,109.44848137969299
2631,5257,95.28304596046122
2632,5259,95.28304596046122
2633,5260,109.44848137969299
2634,5266,95.28304596046122
2635,5268,95.28304596046122
2636,5275,109.44848137969299
2637,5276,109.44848137969299
2638,5277,95.28304596046122
2639,5279,95.28304596046122
2640,5280,109.44848137969299
2641,5281,95.28304596046122
2642,5283,95.28304596046122
2643,5284,77.96031388943827
2644,5285,95.28304596046122
2645,5286,109.44848137969299
2646,5287,95.28304596046122
2647,5289,95.28304596046122
2648,5290,109.44848137969299
2649,5292,109.44848137969299
2650,5293,95.28304596046122
2651,5294,109.44848137969299
2652,5297,95.28304596046122
2653,5299,109.44848137969299
2654,5302,95.28304596046122
2655,5305,77.96031388943827
2656,5306,95.28304596046122
2657,5308,95.28304596046122
2658,5309,95.28304596046122
2659,5310,109.44848137969299
2660,5312,109.44848137969299
2661,5316,109.44848137969299
2662,5317,95.28304596046122
2663,5319,77.96031388943827
2664,5320,95.28304596046122
2665,5323,95.28304596046122
2666,5329,109.44848137969299
2667,5331,109.44848137969299
2668,5334,109.44848137969299
2669,5336,109.44848137969299
2670,5338,109.44848137969299
2671,5341,95.28304596046122
2672,5345,95.28304596046122
2673,5348,95.28304596046122
2674,5349,109.44848137969299
2675,5355,109.44848137969299
2676,5356,95.28304596046122
2677,5360,109.44848137969299
2678,5362,109.44848137969299
2679,5364,109.44848137969299
2680,5366,109.44848137969299
2681,5367,95.28304596046122
2682,5368,95.28304596046122
2683,5370,95.28304596046122
2684,5371,77.96031388943827
2685,5373,109.44848137969299
2686,5375,109.44848137969299
2687,5376,95.28304596046122
2688,5378,109.44848137969299
2689,5379,95.28304596046122
2690,5383,95.28304596046122
2691,5384,109.44848137969299
2692,5389,109.44848137969299
2693,5391,77.96031388943827
2694,5393,109.44848137969299
2695,5395,109.44848137969299
2696,5397,109.44848137969299
2697,5398,95.28304596046122
2698,5399,109.44848137969299
2699,5401,109.44848137969299
2700,5402,95.28304596046122
2701,5403,109.44848137969299
2702,5404,95.28304596046122
2703,5407,77.96031388943827
2704,5408,95.28304596046122
2705,5413,95.28304596046122
2706,5414,95.28304596046122
2707,5417,95.28304596046122
2708,5418,109.44848137969299
2709,5420,109.44848137969299
2710,5421,95.28304596046122
2711,5424,95.28304596046122
2712,5425,109.44848137969299
2713,5426,95.28304596046122
2714,5429,109.44848137969299
2715,5431,95.28304596046122
2716,5437,109.44848137969299
2717,5440,95.28304596046122
2718,5444,109.44848137969299
2719,5446,109.44848137969299
2720,5447,95.28304596046122
2721,5451,95.28304596046122
2722,5452,109.44848137969299
2723,5455,109.44848137969299
2724,5456,95.28304596046122
2725,5458,95.28304596046122
2726,5459,109.44848137969299
2727,5460,95.28304596046122
2728,5462,95.28304596046122
2729,5463,109.44848137969299
2730,5464,95.28304596046122
2731,5465,109.44848137969299
2732,5466,95.28304596046122
2733,5467,109.44848137969299
2734,5468,95.28304596046122
2735,5469,109.44848137969299
2736,5472,95.28304596046122
2737,5474,95.28304596046122
2738,5475,109.44848137969299
2739,5476,95.28304596046122
2740,5479,109.44848137969299
2741,5480,109.44848137969299
2742,5482,109.44848137969299
2743,5485,95.28304596046122
2744,5486,109.44848137969299
2745,5488,77.96031388943827
2746,5495,109.44848137969299
2747,5496,95.28304596046122
2748,5497,109.44848137969299
2749,5499,109.44848137969299
2750,5503,95.28304596046122
2751,5504,95.28304596046122
2752,5507,95.28304596046122
2753,5509,95.28304596046122
2754,5511,95.28304596046122
2755,5512,109.44848137969299
2756,5516,109.44848137969299
2757,5517,95.28304596046122
2758,5518,109.44848137969299
2759,5521,95.28304596046122
2760,5522,109.44848137969299
2761,5527,95.28304596046122
2762,5528,95.28304596046122
2763,5529,109.44848137969299
2764,5532,95.28304596046122
2765,5533,109.44848137969299
2766,5535,109.44848137969299
2767,5536,95.28304596046122
2768,5540,95.28304596046122
2769,5547,95.28304596046122
2770,5548,109.44848137969299
2771,5550,77.96031388943827
2772,5551,95.28304596046122
2773,5554,109.44848137969299
2774,5555,95.28304596046122
2775,5559,109.44848137969299
2776,5560,95.28304596046122
2777,5561,109.44848137969299
2778,5562,95.28304596046122
2779,5563,109.44848137969299
2780,5565,77.96031388943827
2781,5566,95.28304596046122
2782,5567,109.44848137969299
2783,5568,95.28304596046122
2784,5572,95.28304596046122
2785,5574,95.28304596046122
2786,5576,95.28304596046122
2787,5579,109.44848137969299
2788,5580,77.96031388943827
2789,5581,95.28304596046122
2790,5583,95.28304596046122
2791,5584,109.44848137969299
2792,5586,109.44848137969299
2793,5587,95.28304596046122
2794,5589,109.44848137969299
2795,5591,109.44848137969299
2796,5592,95.28304596046122
2797,5593,109.44848137969299
2798,5594,95.28304596046122
2799,5595,77.96031388943827
2800,5596,109.44848137969299
2801,5597,109.44848137969299
2802,5598,109.44848137969299
2803,5599,95.28304596046122
2804,5602,109.44848137969299
2805,5603,95.28304596046122
2806,5605,95.28304596046122
2807,5607,95.28304596046122
2808,5608,109.44848137969299
2809,5609,95.28304596046122
2810,5610,95.28304596046122
2811,5612,95.28304596046122
2812,5613,109.44848137969299
2813,5614,95.28304596046122
2814,5616,95.28304596046122
2815,5621,95.28304596046122
2816,5623,95.28304596046122
2817,5628,95.28304596046122
2818,5629,95.28304596046122
2819,5631,95.28304596046122
2820,5633,95.28304596046122
2821,5638,109.44848137969299
2822,5639,95.28304596046122
2823,5640,109.44848137969299
2824,5645,95.28304596046122
2825,5646,77.96031388943827
2826,5649,95.28304596046122
2827,5653,109.44848137969299
2828,5655,109.44848137969299
2829,5656,95.28304596046122
2830,5658,95.28304596046122
2831,5662,109.44848137969299
2832,5663,95.28304596046122
2833,5667,95.28304596046122
2834,5670,95.28304596046122
2835,5671,109.44848137969299
2836,5672,95.28304596046122
2837,5673,109.44848137969299
2838,5674,95.28304596046122
2839,5675,109.44848137969299
2840,5676,95.28304596046122
2841,5679,109.44848137969299
2842,5683,109.44848137969299
2843,5687,95.28304596046122
2844,5688,77.96031388943827
2845,5690,95.28304596046122
2846,5691,109.44848137969299
2847,5692,95.28304596046122
2848,5693,95.28304596046122
2849,5694,95.28304596046122
2850,5697,109.44848137969299
2851,5698,95.28304596046122
2852,5699,109.44848137969299
2853,5704,95.28304596046122
2854,5707,109.44848137969299
2855,5709,109.44848137969299
2856,5710,95.28304596046122
2857,5714,95.28304596046122
2858,5718,95.28304596046122
2859,5721,95.28304596046122
2860,5723,95.28304596046122
2861,5724,109.44848137969299
2862,5725,95.28304596046122
2863,5726,109.44848137969299
2864,5729,95.28304596046122
2865,5730,109.44848137969299
2866,5731,95.28304596046122
2867,5733,77.96031388943827
2868,5736,95.28304596046122
2869,5741,109.44848137969299
2870,5745,109.44848137969299
2871,5747,95.28304596046122
2872,5748,109.44848137969299
2873,5750,109.44848137969299
2874,5751,95.28304596046122
2875,5752,95.28304596046122
2876,5754,95.28304596046122
2877,5755,95.28304596046122
2878,5757,95.28304596046122
2879,5758,109.44848137969299
2880,5760,109.44848137969299
2881,5762,109.44848137969299
2882,5766,109.44848137969299
2883,5768,95.28304596046122
2884,5769,109.44848137969299
2885,5770,95.28304596046122
2886,5771,109.44848137969299
2887,5772,95.28304596046122
2888,5773,95.28304596046122
2889,5774,95.28304596046122
2890,5776,95.28304596046122
2891,5777,109.44848137969299
2892,5778,95.28304596046122
2893,5780,109.44848137969299
2894,5782,95.28304596046122
2895,5783,77.96031388943827
2896,5784,95.28304596046122
2897,5786,95.28304596046122
2898,5788,95.28304596046122
2899,5789,109.44848137969299
2900,5790,95.28304596046122
2901,5791,109.44848137969299
2902,5793,109.44848137969299
2903,5794,95.28304596046122
2904,5796,109.44848137969299
2905,5797,95.28304596046122
2906,5801,95.28304596046122
2907,5803,95.28304596046122
2908,5804,109.44848137969299
2909,5805,95.28304596046122
2910,5806,77.96031388943827
2911,5808,109.44848137969299
2912,5813,95.28304596046122
2913,5815,95.28304596046122
2914,5816,109.44848137969299
2915,5822,95.28304596046122
2916,5823,109.44848137969299
2917,5825,109.44848137969299
2918,5827,109.44848137969299
2919,5829,109.44848137969299
2920,5830,95.28304596046122
2921,5831,109.44848137969299
2922,5832,95.28304596046122
2923,5833,109.44848137969299
2924,5837,95.28304596046122
2925,5838,95.28304596046122
2926,5839,95.28304596046122
2927,5842,109.44848137969299
2928,5844,109.44848137969299
2929,5845,109.44848137969299
2930,5846,109.44848137969299
2931,5848,77.96031388943827
2932,5850,109.44848137969299
2933,5851,95.28304596046122
2934,5853,95.28304596046122
2935,5854,109.44848137969299
2936,5858,109.44848137969299
2937,5860,109.44848137969299
2938,5864,109.44848137969299
2939,5866,95.28304596046122
2940,5867,109.44848137969299
2941,5868,95.28304596046122
2942,5869,109.44848137969299
2943,5870,95.28304596046122
2944,5871,109.44848137969299
2945,5874,109.44848137969299
2946,5876,109.44848137969299
2947,5877,95.28304596046122
2948,5878,95.28304596046122
2949,5879,109.44848137969299
2950,5880,95.28304596046122
2951,5884,95.28304596046122
2952,5886,109.44848137969299
2953,5890,95.28304596046122
2954,5896,95.28304596046122
2955,5897,109.44848137969299
2956,5898,95.28304596046122
2957,5901,109.44848137969299
2958,5903,109.44848137969299
2959,5906,95.28304596046122
2960,5908,109.44848137969299
2961,5909,95.28304596046122
2962,5910,109.44848137969299
2963,5911,95.28304596046122
2964,5912,109.44848137969299
2965,5914,109.44848137969299
2966,5919,109.44848137969299
2967,5924,95.28304596046122
2968,5926,95.28304596046122
2969,5929,109.44848137969299
2970,5930,95.28304596046122
2971,5932,95.28304596046122
2972,5933,109.44848137969299
2973,5934,95.28304596046122
2974,5935,109.44848137969299
2975,5936,95.28304596046122
2976,5937,109.44848137969299
2977,5938,95.28304596046122
2978,5939,95.28304596046122
2979,5942,109.44848137969299
2980,5943,95.28304596046122
2981,5944,109.44848137969299
2982,5946,109.44848137969299
2983,5951,95.28304596046122
2984,5953,109.44848137969299
2985,5954,95.28304596046122
2986,5957,109.44848137969299
2987,5961,95.28304596046122
2988,5962,109.44848137969299
2989,5964,77.96031388943827
2990,5965,95.28304596046122
2991,5968,109.44848137969299
2992,5969,95.28304596046122
2993,5974,95.28304596046122
2994,5975,109.44848137969299
2995,5978,77.96031388943827
2996,5981,109.44848137969299
2997,5982,95.28304596046122
2998,5983,109.44848137969299
2999,5989,95.28304596046122
3000,5991,95.28304596046122
3001,5992,109.44848137969299
3002,5995,95.28304596046122
3003,5996,109.44848137969299
3004,5997,109.44848137969299
3005,5998,95.28304596046122
3006,5999,77.96031388943827
3007,6001,109.44848137969299
3008,6002,95.28304596046122
3009,6003,109.44848137969299
3010,6004,95.28304596046122
3011,6006,109.44848137969299
3012,6007,95.28304596046122
3013,6011,95.28304596046122
3014,6012,109.44848137969299
3015,6014,95.28304596046122
3016,6015,109.44848137969299
3017,6016,95.28304596046122
3018,6017,109.44848137969299
3019,6018,95.28304596046122
3020,6024,95.28304596046122
3021,6025,109.44848137969299
3022,6026,109.44848137969299
3023,6028,109.44848137969299
3024,6029,77.96031388943827
3025,6030,95.28304596046122
3026,6036,109.44848137969299
3027,6040,95.28304596046122
3028,6041,109.44848137969299
3029,6042,95.28304596046122
3030,6044,95.28304596046122
3031,6045,109.44848137969299
3032,6047,109.44848137969299
3033,6048,95.28304596046122
3034,6049,109.44848137969299
3035,6051,109.44848137969299
3036,6052,109.44848137969299
3037,6053,95.28304596046122
3038,6054,109.44848137969299
3039,6058,109.44848137969299
3040,6059,95.28304596046122
3041,6062,95.28304596046122
3042,6063,109.44848137969299
3043,6064,109.44848137969299
3044,6065,95.28304596046122
3045,6067,95.28304596046122
3046,6068,109.44848137969299
3047,6070,109.44848137969299
3048,6071,95.28304596046122
3049,6072,109.44848137969299
3050,6080,109.44848137969299
3051,6081,95.28304596046122
3052,6084,109.44848137969299
3053,6087,95.28304596046122
3054,6089,109.44848137969299
3055,6092,109.44848137969299
3056,6094,95.28304596046122
3057,6095,109.44848137969299
3058,6097,109.44848137969299
3059,6100,95.28304596046122
3060,6104,109.44848137969299
3061,6105,95.28304596046122
3062,6106,109.44848137969299
3063,6107,77.96031388943827
3064,6108,95.28304596046122
3065,6109,109.44848137969299
3066,6110,95.28304596046122
3067,6114,109.44848137969299
3068,6116,95.28304596046122
3069,6117,109.44848137969299
3070,6118,95.28304596046122
3071,6123,77.96031388943827
3072,6125,109.44848137969299
3073,6128,109.44848137969299
3074,6130,109.44848137969299
3075,6132,109.44848137969299
3076,6137,77.96031388943827
3077,6139,109.44848137969299
3078,6140,95.28304596046122
3079,6141,109.44848137969299
3080,6142,109.44848137969299
3081,6144,109.44848137969299
3082,6145,95.28304596046122
3083,6146,95.28304596046122
3084,6149,95.28304596046122
3085,6156,95.28304596046122
3086,6159,109.44848137969299
3087,6160,95.28304596046122
3088,6162,109.44848137969299
3089,6164,109.44848137969299
3090,6165,95.28304596046122
3091,6168,77.96031388943827
3092,6169,109.44848137969299
3093,6170,95.28304596046122
3094,6171,109.44848137969299
3095,6172,95.28304596046122
3096,6173,109.44848137969299
3097,6176,95.28304596046122
3098,6177,95.28304596046122
3099,6178,95.28304596046122
3100,6180,95.28304596046122
3101,6181,109.44848137969299
